"user_id","reward_segment","assigned_perk","discount_quote","avg_distance_km","avg_hotel_costs","avg_cleaned_nights","avg_flight_costs","avg_days_to_trip"
"490608","Business","1 night free hotel with flight","0.00000000000000000000","17987.13398612364","407.0000000000000000","1","662.4000000000000000","1.4444444444444444"
"491141","Business","1 night free hotel with flight","0.20000000000000000000","18591.452402098177","1105.0000000000000000","2","296.6464000000000000","4.0000000000000000"
"491175","Business","1 night free hotel with flight","0.00000000000000000000","17882.63682762195","556.2500000000000000","3","354.3075000000000000","3.5000000000000000"
"491266","Business","1 night free hotel with flight","0.00000000000000000000","20475.17699000436","386.6666666666666667","1","566.4200000000000000","2.8750000000000000"
"491706","Business","1 night free hotel with flight","0.00000000000000000000","18124.928226022406","642.5000000000000000","2","557.2250000000000000","2.0000000000000000"
"491930","Business","1 night free hotel with flight","0.00000000000000000000","16814.11928771364","496.6666666666666667","2","374.1233333333333333","3.3750000000000000"
"492211","Business","1 night free hotel with flight","0.00000000000000000000","21473.32588838457","936.0000000000000000","6","140.8500000000000000","0.87500000000000000000"
"492371","Business","1 night free hotel with flight","0.00000000000000000000","19012.954450217578","243.0000000000000000","4","372.7300000000000000","1.2500000000000000"
"492999","Business","1 night free hotel with flight","0.00000000000000000000","18394.96937010366","562.0000000000000000","2","646.3000000000000000","2.0000000000000000"
"493409","Business","1 night free hotel with flight","0.00000000000000000000","15042.858006264845","837.0000000000000000","5","240.8180000000000000","3.7500000000000000"
"494294","Business","1 night free hotel with flight","0.25000000000000000000","17819.296015717307","543.0000000000000000","3","506.3325000000000000","3.3750000000000000"
"494704","Business","1 night free hotel with flight","0.00000000000000000000","14358.520782719717","467.3333333333333333","2","250.9800000000000000","4.1250000000000000"
"494985","Business","1 night free hotel with flight","0.00000000000000000000","19434.11426045034","764.0000000000000000","4","332.2850000000000000","5.2500000000000000"
"495042","Business","1 night free hotel with flight","0.40000000000000000000","15383.751787310419","692.4800000000000000","3","428.4750000000000000","3.2500000000000000"
"495273","Business","1 night free hotel with flight","0.33333333333333333333","14266.28786886514","1177.0750000000000000","7","352.2283333333333333","3.0000000000000000"
"495603","Business","1 night free hotel with flight","0.20000000000000000000","16735.59128286776","947.8000000000000000","7","240.3100000000000000","30.6250000000000000"
"495727","Business","1 night free hotel with flight","0.00000000000000000000","19915.52909954402","932.5000000000000000","3","489.0283333333333333","5.3750000000000000"
"496016","Business","1 night free hotel with flight","0.50000000000000000000","16951.85467084208","574.6500000000000000","2","223.6605000000000000","3.6250000000000000"
"496286","Business","1 night free hotel with flight","0.00000000000000000000","20783.06485940073","531.0000000000000000","2","842.1233333333333333","2.1250000000000000"
"496332","Business","1 night free hotel with flight","0.25000000000000000000","17667.864589671193","1429.0000000000000000","5","368.7206250000000000","3.7500000000000000"
"496972","Business","1 night free hotel with flight","0.00000000000000000000","17267.207829615687","166.6666666666666667","0","290.9766666666666667","1.8888888888888889"
"497225","Business","1 night free hotel with flight","0.40000000000000000000","19864.998581876724","818.8000000000000000","4","309.4335000000000000","4.7500000000000000"
"497915","Business","1 night free hotel with flight","0.25000000000000000000","19268.218646808084","547.9375000000000000","2","328.3950000000000000","3.8750000000000000"
"498154","Business","1 night free hotel with flight","0.00000000000000000000","18745.465147505143","186.0000000000000000","2","376.6450000000000000","1.3750000000000000"
"498287","Business","1 night free hotel with flight","0.00000000000000000000","20959.36151499318","645.8000000000000000","2","642.1380000000000000","4.5000000000000000"
"498357","Business","1 night free hotel with flight","0.40000000000000000000","14867.464885636882","798.8400000000000000","3","454.1016000000000000","4.1250000000000000"
"499313","Business","1 night free hotel with flight","0.00000000000000000000","15958.636275615241","800.0000000000000000","8","100.1200000000000000","0.75000000000000000000"
"499366","Business","1 night free hotel with flight","0.25000000000000000000","17363.040230376653","689.5000000000000000","2","648.9180000000000000","3.8750000000000000"
"499375","Business","1 night free hotel with flight","0.20000000000000000000","21437.798431105308","519.6800000000000000","2","497.0260000000000000","3.8750000000000000"
"499461","Business","1 night free hotel with flight","0.00000000000000000000","19174.854740104412","610.0000000000000000","2","162.7300000000000000","1.5000000000000000"
"499634","Business","1 night free hotel with flight","0.00000000000000000000","20598.466666305783","180.0000000000000000","2","161.8300000000000000","0.88888888888888888889"
"499669","Business","1 night free hotel with flight","0.00000000000000000000","17337.160761969168","858.0000000000000000","3","168.9800000000000000","0.66666666666666666667"
"499751","Business","1 night free hotel with flight","0.00000000000000000000","16335.747745979941","991.0000000000000000","5","367.2325000000000000","3.2222222222222222"
"499847","Business","1 night free hotel with flight","0.00000000000000000000","19839.521891070428","883.3333333333333333","3","328.0933333333333333","2.0000000000000000"
"499979","Business","1 night free hotel with flight","0.20000000000000000000","19743.523748665673","434.1200000000000000","2","658.6500000000000000","2.9000000000000000"
"500078","Business","1 night free hotel with flight","0.00000000000000000000","16988.144118427048","290.0000000000000000","4","163.8900000000000000","1.2500000000000000"
"500196","Business","1 night free hotel with flight","0.00000000000000000000","20924.94660260575","332.0000000000000000","3","675.0850000000000000","1.8750000000000000"
"500243","Business","1 night free hotel with flight","0.00000000000000000000","17124.6475619204","234.0000000000000000","2","150.6000000000000000","0.77777777777777777778"
"500974","Business","1 night free hotel with flight","0.00000000000000000000","16318.899841001012","426.0000000000000000","4","458.3250000000000000","4.2500000000000000"
"501087","Business","1 night free hotel with flight","0.00000000000000000000","20088.98275336388","713.0000000000000000","3","367.6350000000000000","1.5000000000000000"
"501125","Business","1 night free hotel with flight","0.00000000000000000000","18001.782983102472","992.0000000000000000","5","204.0000000000000000","1.5000000000000000"
"501764","Business","1 night free hotel with flight","0.00000000000000000000","20409.28234308465","747.0000000000000000","4","281.6850000000000000","1.5000000000000000"
"502063","Business","1 night free hotel with flight","0.00000000000000000000","19958.93269696527","252.0000000000000000","6","690.7300000000000000","0.50000000000000000000"
"502145","Business","1 night free hotel with flight","0.00000000000000000000","19468.53940169943","547.0000000000000000","3","723.7275000000000000","2.7000000000000000"
"502444","Business","1 night free hotel with flight","0.16666666666666666667","17854.439810252243","420.6666666666666667","2","255.6000000000000000","6.8750000000000000"
"502626","Business","1 night free hotel with flight","0.00000000000000000000","17976.911904912595","481.0000000000000000","2","260.6150000000000000","2.1250000000000000"
"502799","Business","1 night free hotel with flight","0.00000000000000000000","18254.004553358296","504.0000000000000000","3","251.5600000000000000","3.6250000000000000"
"503277","Business","1 night free hotel with flight","0.33333333333333333333","18575.294955429057","554.0666666666666667","4","530.4966666666666667","3.5000000000000000"
"503418","Business","1 night free hotel with flight","0.20000000000000000000","17726.673211553243","675.4000000000000000","4","284.5882000000000000","5.5000000000000000"
"503760","Business","1 night free hotel with flight","0.20000000000000000000","14623.521603604013","1631.2000000000000000","5","407.3680000000000000","27.2500000000000000"
"503928","Business","1 night free hotel with flight","0.00000000000000000000","18099.74202741615","820.5000000000000000","2","241.0700000000000000","1.6250000000000000"
"504133","Business","1 night free hotel with flight","0.00000000000000000000","21196.960887275793","2344.6666666666666667","6","540.6233333333333333","3.1250000000000000"
"504371","Business","1 night free hotel with flight","0.20000000000000000000","17056.394505494416","892.6000000000000000","4","1361.1320000000000000","41.7500000000000000"
"505062","Business","1 night free hotel with flight","0.33333333333333333333","18844.461587946804","517.1666666666666667","4","457.0833333333333333","3.2500000000000000"
"505285","Business","1 night free hotel with flight","0.50000000000000000000","17492.41967166209","625.1000000000000000","3","285.7150000000000000","3.7500000000000000"
"505414","Business","1 night free hotel with flight","0.00000000000000000000","17623.60068817219","995.0000000000000000","6","356.1250000000000000","1.3750000000000000"
"505667","Business","1 night free hotel with flight","0.00000000000000000000","21265.269875392358","714.6666666666666667","3","341.9800000000000000","1.2500000000000000"
"505713","Business","1 night free hotel with flight","0.25000000000000000000","17478.711540926633","398.5000000000000000","2","267.8012500000000000","3.6250000000000000"
"505747","Business","1 night free hotel with flight","0.00000000000000000000","21083.24490156722","948.0000000000000000","3","443.6250000000000000","1.7500000000000000"
